building_id, mean_temp, std_temp, pct_above_18, pct_below_15
13288, 15.376985274364758, 6.758395594866331, 42.365530649208225, 47.58478589588076
13294, 14.616771662790795, 7.000652637010601, 36.53532430726729, 54.030174210219215
13297, 20.477529696272434, 6.075928844913626, 76.88522028955317, 18.379595875429644
13298, 16.476715452614222, 6.756755277831392, 48.073022312373226, 40.97363083164301
13299, 16.591057016708042, 6.780769781004861, 49.45543950908278, 40.0028447189824
133, 11.76549748417241, 6.853516446023735, 23.837968304086466, 69.90482117918513
1330, 13.072307232000174, 7.473750398312813, 32.459357320154744, 60.67443368590531
13300, 14.291049773155926, 6.732181355473818, 34.52640768223483, 55.7971409864688
13302, 17.488904701044525, 6.985026115880118, 55.25530592990881, 36.57429068902303
1331, 14.219614124421415, 6.611954946995557, 35.58595755127547, 54.19242529069118
13312, 16.976985637225557, 6.956342342401768, 51.71154232568821, 39.26715848092545
1332, 14.953820585706172, 6.419229076264896, 36.735403294888826, 48.2464090181132
13320, 17.86740596317798, 6.665849378834926, 58.382994131225196, 32.484196551151875
13332, 15.823594017219301, 6.658428951192689, 42.89627266360594, 46.97688895805774
13333, 15.54392152160044, 6.924614571163476, 41.393669514983756, 48.76399085329161
13335, 15.1017382044951, 6.863206780204524, 40.740419521502645, 49.687155406326276
13343, 12.936539748215829, 7.438061260521268, 30.968437739575617, 62.417650957003076
13344, 14.87618226002198, 6.481154878019399, 36.978993882615214, 51.08480738863308
13345, 13.912276712710312, 6.700265228735188, 32.94075565682794, 56.07148534788829
13346, 12.158034631326261, 5.930908375140071, 19.23113180866909, 65.14263089424763
13366, 15.898324604102454, 6.85148199109732, 46.00997506234414, 43.8824812967581
13369, 15.244490255958153, 6.389147894499342, 40.25192071481901, 47.8239926784037
13370, 15.196164128610738, 6.3277379429282545, 39.84884919271728, 47.83334151248957
13372, 14.739866118604732, 6.336070620646923, 36.717621733562225, 50.81337366140767
13374, 14.773902001232626, 7.533914730007438, 40.15775800251566, 52.43513936073918
13388, 18.474657783572496, 6.348721084465778, 63.090360445158076, 28.514478711034823
13389, 15.54675121431416, 7.278815517064337, 45.54143932454499, 46.580907244414355
1339, 14.065203168516529, 6.010023139058966, 27.69617273612023, 59.20716112531969
13390, 15.211425121122462, 6.9989953929845665, 42.99772283669486, 46.3524723487313
13408, 13.974196965320932, 7.164549521144771, 35.3927526446095, 56.11636281791582
13413, 13.994390539524533, 7.141756098637727, 35.39942108242632, 56.111211988507094
13419, 13.611313578155368, 6.997219611302406, 32.4016202443433, 59.68444434765565
13425, 12.77149321366231, 6.9622128103518195, 28.70015089458935, 64.0536753610692
13431, 13.184882753667509, 6.89475237966813, 29.4984243697479, 60.91911764705882
13432, 13.507311678950604, 6.996140238489779, 31.88448649714173, 59.87778434851173
13433, 12.584004618800899, 6.698952810718955, 26.41224665804226, 64.56600751555473
13439, 11.301187998003783, 6.32758025158842, 19.61589222357438, 72.24088579606807
13444, 10.648794121420668, 5.791408866699287, 15.630424998392591, 77.31076227829266
13485, 11.40307666769737, 7.269587338119323, 27.070082537052926, 66.28849510398486
13488, 17.067755802380542, 6.787127000888215, 52.25162317775328, 38.2396177875781
13491, 10.547369416788895, 7.229751682454778, 21.61033465114984, 72.07249846873434
13528, 12.759213285633026, 6.8932880218856605, 28.652076944521887, 62.869389461945914
13533, 11.089352321182043, 7.542253977770825, 25.64330797863732, 69.3050193050193
13539, 15.175199678646884, 6.153685666132662, 36.76552447280871, 49.019404781938924
13540, 15.99051696674519, 6.4584696987338335, 44.32572476786626, 43.695985173698446
13541, 13.610475887127663, 6.877171981946445, 32.39977650509848, 59.36932532476603
13544, 12.335304599329088, 6.1412229268057725, 23.38142378430921, 67.00048602051518
13548, 16.119215422737735, 6.806683269329137, 45.81658938691396, 44.131890777949515
1355, 12.942035526933648, 6.231102743661616, 25.53019809303514, 62.77653007705859
13551, 16.09767344772995, 6.815538734055747, 45.73539202130383, 44.2310646796743
13554, 14.177646281948975, 6.8542726720280704, 33.99910745276938, 56.204690831556505
13557, 13.888442013045852, 7.261359433646398, 34.268889813422085, 57.21935972520028
13558, 14.90788170987051, 7.003495451981118, 40.07465218866644, 50.4504580929759
1356, 15.541103165849425, 6.334311169846543, 40.3627540350689, 45.78931846211593
13566, 13.922922231661536, 6.705373527367672, 31.231301542704028, 60.865267046489244
13568, 14.984753247574067, 7.382898791696024, 42.28761588888023, 49.237053278278
13569, 14.657539624735493, 6.637411154562775, 36.81202510736703, 52.82237639026539
1357, 12.789651169559884, 6.693615068039664, 27.521358683710528, 64.99243883209037
13577, 15.267299275276972, 6.507774038313954, 38.871797078376105, 49.611669284223666
13579, 15.166459697161095, 6.479585090013653, 37.82813888279889, 50.44136482697345
13594, 14.703874126069987, 7.247627721057591, 37.52984699890348, 54.079175249280084
13595, 16.60797500416315, 6.827024980454693, 47.01029307770881, 43.71022236190776
13597, 13.303184288823903, 6.952991671194393, 30.920335589182063, 60.906648417103895
13599, 13.965005816254923, 6.823487348578716, 33.32195461154308, 57.69391238384222
136, 13.07926495041606, 7.054290501464585, 29.80353105018045, 62.402102457359355
1360, 13.876799200475052, 6.2384780045327615, 28.90191190040634, 59.555454825079735
13600, 14.046254992439113, 6.704767525563575, 32.59878095562849, 58.44593154596991
1361, 11.712399224356988, 6.4906895249488255, 24.982625929834494, 66.43458340840648
13617, 16.727861608481337, 6.749937757016493, 49.95246133845587, 40.33800958534645
13618, 16.561822952974435, 6.526108589797987, 48.853627531099605, 40.45446290747299
13620, 14.461409620381797, 7.035082075352953, 37.03681844561828, 53.60167615899903
13625, 15.669053495430182, 6.946679230421757, 44.026175305665575, 46.10125710349578
13628, 18.92016624748782, 6.860687898659082, 65.75201078618252, 27.47779999070157
13629, 11.127962051079916, 7.43173321263687, 25.224667209997282, 69.88861722358055
1363, 11.782875870817232, 6.539074416020958, 25.63608229116461, 65.72004769031734
13638, 15.617595884245587, 6.984350922142287, 43.69260438349455, 47.015427941716666
13644, 11.65975019595651, 7.324507746048603, 25.741890959282266, 68.84594739667203
13647, 12.48615708271778, 7.375462243520504, 28.92113660537912, 64.38839082206351
13650, 12.27829310875853, 7.393551860229177, 28.216543089826178, 65.47496049592804
13653, 11.942995758058517, 7.431361475859156, 26.904516207357048, 67.45325968192303
1366, 14.40317898702809, 6.392707314587066, 35.517071642726094, 52.88069987022867
13661, 12.035707764250226, 6.829094912418932, 25.191651573227748, 67.47609620487763
13662, 12.996784703740577, 6.775131642660938, 29.108828988782182, 62.37692680171092
13664, 12.685501225748176, 6.191391410880584, 24.369789112309956, 66.18146150073565
13666, 14.583412944373999, 6.748672660081044, 37.20081957985275, 53.09256298831423
1367, 11.709221978293519, 7.137107063153085, 25.091990155225773, 69.00601895850087
1368, 14.65921013077105, 6.668994267659575, 36.37264004952027, 52.31816774992263
13680, 12.309256477624062, 6.613116397645683, 25.094462540716613, 67.55421126105165
13688, 14.479285683832948, 7.1841251461491344, 37.346903570812486, 53.91705069124424
1369, 8.706831034313925, 5.347660466382245, 9.663478750063929, 86.37293509947322
13694, 15.248743659420349, 6.965082082538939, 40.378056373892925, 47.10184660278989
13697, 17.071757374448005, 6.673398365803177, 52.702993575733494, 37.50745082455792
13698, 16.04788543940075, 7.068558625993744, 47.501772515015446, 42.81581327878605
13699, 16.59212593386966, 6.170216797355733, 46.68979979030406, 39.84888578228236
1371, 11.124388958077672, 6.467080882091793, 20.54112890685741, 72.20753641217021
13716, 13.20275256618928, 6.692611597926488, 28.61589038142844, 62.32063701647782
13717, 14.394547384943543, 6.573795078894708, 34.05579077777626, 54.48109675574857
13719, 14.25379405563379, 5.84664710934895, 28.965451422027105, 53.03493033021569
1372, 13.548259852031947, 6.836312032197959, 30.875970220180584, 60.00950419768731
13720, 13.651017476873538, 6.943336903353486, 31.851554787759127, 58.239758144126355
13723, 13.522188982951022, 6.105442757163785, 27.039982860662544, 60.74556117940065
1373, 12.929718805995524, 6.254229504533013, 25.774296902812388, 63.702385190459246
1374, 15.733811897508573, 7.305056144567751, 46.72574495127807, 45.480864284705554
13749, 15.799122526990036, 6.909861511185587, 45.11201048851394, 45.302969845522426
13753, 16.36090803729124, 6.757627463474076, 47.7131377621223, 42.40189333480103
13754, 16.085123160502512, 7.035343419330431, 47.187834326761426, 43.63441846247898
13757, 15.768366265947904, 7.145543782922264, 45.25025223958174, 45.90760387684594
13760, 16.174166949999556, 7.101970669423617, 47.664945078926316, 43.633156325016365
13763, 16.379434412011918, 7.007019909398448, 48.476032141867556, 42.451163757273484
13767, 13.01915236242013, 7.136648101291222, 29.69549838521871, 63.371926972340006
13779, 14.503096639773577, 7.262909817593547, 38.44988092660749, 52.33971484242106
13783, 14.059604300874945, 6.987146307743249, 34.58680442438064, 55.746885713842474
13784, 14.004540427202178, 7.171835642910029, 35.08826843620884, 55.39000876424189
13787, 15.731970280252686, 7.0115970701786114, 44.185168319690796, 46.57751813143485
1379, 14.967708513362858, 6.617898759353978, 38.486431065970336, 50.820757638866645
13791, 15.68954708282768, 7.02331508323789, 44.00135718299704, 46.73586886219291
13795, 15.768759588855056, 6.977713703461186, 44.24379232505643, 46.43460812859183
13799, 15.761591694387548, 7.0006730318898684, 44.281805441238625, 46.429604253331256
13803, 14.962871274314343, 6.983681158594504, 39.65018120746044, 51.42645628922479
13807, 15.529575052777803, 7.315269827888933, 42.92732508893783, 48.58970015246485
13810, 14.885637292937155, 7.013977133792989, 39.38493603246048, 51.662934303008804
13817, 14.87523376941151, 7.0563044940221715, 39.577126595224335, 51.525190092934324
13832, 15.430049499226195, 7.328529297191959, 42.48219131614654, 49.04808344640435
13835, 15.636959966537743, 7.637917501344476, 44.887483503864814, 47.839648996520815
13841, 15.415845974278179, 7.3359967478092125, 42.88015114676413, 48.106793861211344
13856, 14.07605629901157, 6.853575154458102, 34.14993074792243, 56.091297322253
13858, 13.866337537797458, 6.798127653605112, 33.103499498656895, 57.14568659247614
13859, 15.328830376158608, 7.307501057475828, 43.6130062418348, 47.40407412783665
13875, 14.104665626901467, 6.799371228502402, 34.0523389514744, 56.21197566442523
13877, 13.955751940947087, 6.716160889335862, 33.20331304852308, 56.90074432498488
13879, 12.05645527198881, 6.927260217756967, 25.14918618743001, 68.32497277064445
13881, 13.075928079338585, 6.821537254428752, 28.520280292568156, 63.09395938826658
13891, 15.446784503909123, 7.618284426003077, 44.65078931182943, 47.42704845212875
13892, 16.554951457074512, 7.185051522565092, 49.75687157700773, 41.58775656446742
13893, 15.411046727639128, 7.323051547687303, 43.350184217290725, 48.15354296975409
13894, 16.519743659429906, 7.327915079310853, 49.981104850900095, 41.830424625532494
13895, 15.189138721529437, 7.595070293912988, 42.90911174128498, 48.567309253053004
13896, 15.77093293186937, 7.267570395549333, 44.97364861713539, 46.594841658504734
139, 12.62371498761508, 6.882431401463807, 26.638998594283418, 65.42606600174041
13945, 12.16315431329556, 6.199402720331534, 23.376219577570495, 67.89428540795541
13948, 11.367132611684797, 5.797326856632065, 17.886510243141704, 73.87644431842347
13951, 12.221803316685303, 6.209469006566318, 23.635481261795633, 67.59881369641413
13963, 13.752419727495306, 6.533468456045294, 30.40325382121353, 59.24038906901343
13964, 13.739094675891673, 6.543390482867043, 30.395193977996527, 59.27185871453388
13976, 15.27914642180574, 7.617732360607724, 43.70466364845078, 48.29594223875322
13977, 16.63692536046086, 7.112659307142615, 50.611308791042006, 40.47791699691394
13978, 19.647096435496177, 5.88895860475316, 68.9664843640443, 22.212873369793858
13979, 16.45463201513602, 7.1507735323010415, 48.940377205435006, 42.447441357398766
13980, 15.914725169488316, 7.152363433947038, 46.033557046979865, 44.98154362416108
13981, 19.00491637357132, 6.271340505649122, 65.4720732006209, 25.317937964652376
13987, 12.861277707211077, 6.368851946428014, 25.901534247373714, 64.49812772281555
14006, 18.317398464017867, 6.8319012574069635, 60.74751557712189, 31.751250360904915
14007, 18.303096165337536, 6.844166150521017, 60.7186149589614, 31.807456347333645
14008, 16.727312499340908, 7.387121031045523, 51.52728038761323, 40.89089760039834
14011, 14.882333404334808, 6.9458967477114, 39.815995052816234, 49.2105960599215
14014, 13.932168274085905, 6.788709636848271, 33.6815572600258, 57.21473371208019
14016, 11.537222300549956, 6.206656741022695, 21.11583859456492, 70.64461524384664
14017, 14.350937969950943, 6.75797683424381, 35.57051331932664, 54.67408502580863
14018, 15.694122972406854, 6.951898703365846, 44.15944832226053, 46.30873289522688
14020, 16.966656094633997, 6.9538212859521, 51.69900465263674, 39.03173299915014
14021, 14.64880559448004, 7.662553049554308, 38.962794957909885, 53.7728442447769
14022, 13.755882601900716, 6.623049283375868, 31.578232401445376, 58.39106691661912
14025, 15.650072948140858, 6.826897736136686, 43.25549738219895, 46.01884816753927
14032, 15.53425468480875, 6.437828551440602, 40.60270352678118, 48.448013009452175
14046, 17.035356225957184, 6.626745544405938, 52.253239540910776, 37.74972232506479
14047, 17.46416903038459, 6.829896253025619, 54.898270411009854, 36.50065092058769
14050, 15.772095660137323, 6.760141209589374, 43.40041067761807, 45.21443238486359
14053, 17.37565219882314, 6.7970122383157205, 54.41210484298175, 36.76741600698356
14056, 16.993418135913377, 6.61694342443512, 52.05869486234587, 37.916614145788074
14058, 17.000490256042553, 6.614327294048844, 52.09198055623377, 37.870951989878584
14059, 17.3085642687748, 6.554749705407623, 54.023126092264974, 36.022599411074665
14060, 17.268149116015444, 6.561532275467306, 53.97319060706881, 36.17459858238102
14061, 17.140692669440263, 6.531514128408757, 53.078088914549646, 36.7277713625866
14062, 17.28693940534969, 6.635825487228175, 54.51176825588413, 36.002414001207
14063, 15.832680647160043, 6.842118257213555, 45.4794153817838, 43.76521571809823
14081, 13.517062838321728, 7.138004710540535, 32.28940984159521, 59.38558140138296
14086, 17.312819048238467, 6.750853488457613, 54.1437616387337, 36.9072625698324
14102, 15.308496549244433, 7.115952969034966, 43.187403188800765, 47.383622747865786
14103, 15.208188997391696, 7.152857616938469, 42.71498197755877, 47.90137353754775
14107, 12.493733000030074, 6.398671978534486, 24.81080920033369, 66.32254796806102
14108, 15.774325875249248, 6.9578964166274755, 45.444561523278075, 44.82717680058176
14112, 12.102950199012856, 6.9798062727250105, 26.61349513137936, 65.09272398101483
14113, 14.98820926357732, 6.211704969584172, 36.62478438137055, 49.645209346087505
14114, 14.472414056470162, 6.358680955435749, 34.252305632929456, 54.29285721316155
14115, 15.998804629231403, 6.1052691806075545, 43.716171488649195, 43.67041781862077
14116, 13.805896410454448, 7.483810364165892, 37.04130589602309, 55.68893136924172
14119, 14.828665108651178, 6.45681403394806, 35.939777453873226, 51.18916420775712
14123, 12.354025882936448, 6.396537950678249, 23.805466893853943, 67.46262209316278
14128, 16.345243544797075, 7.12130952516035, 49.24681658087239, 41.789487943646705
14131, 15.392910638056014, 7.254683833973451, 44.44488256246468, 47.05781843513005
14134, 12.516381943729025, 7.01816731754616, 28.182306632092878, 64.4193706636765
14136, 12.541503429047966, 7.056703544798049, 28.43132719618818, 64.07457093953832
14139, 17.13237275002461, 6.66570111160506, 53.32271829819757, 36.764537290618435
14140, 14.783665925919363, 6.912937105901924, 38.996216560083035, 50.56751598754479
14144, 17.219799012463806, 6.907578640633861, 53.61391259374192, 37.50969743987587
14147, 13.099759617492662, 7.3155544315645225, 31.2657156214857, 61.54963925146259
14151, 16.91973581855938, 6.683444270606939, 51.360469758038555, 39.069240377557726
14153, 16.802238857716528, 7.115939346692255, 51.135433050395804, 40.28935019692972
14161, 14.982608037757231, 6.790358350972825, 39.12505195390914, 50.9723118826328
14166, 14.960939703382417, 6.771208926369957, 39.40982827665784, 49.13459580533496
14170, 14.673758240031576, 6.765912058128278, 36.167244925885704, 53.83460903496924
14175, 14.18810353044982, 6.7803371670861825, 34.255274876191265, 55.60281326730201
14176, 16.217131983558634, 7.34026051429558, 47.895015906680804, 44.38096500530222
14177, 14.48814315166716, 6.705070371891666, 35.05326347201499, 55.3072625698324
14183, 16.037805776491368, 7.332214830798875, 46.772082369165325, 45.139424537783704
14187, 14.113587397333196, 6.817259492211281, 34.347541935952364, 56.32125481083436
14193, 14.94265048472398, 7.126534199078363, 40.403766682474085, 50.49793374432626
14197, 11.623808208834193, 7.236118379851023, 25.922926605989122, 67.85557100857349
14201, 12.210392991585792, 7.224017836295977, 27.738047126214617, 65.37576215494369
14205, 10.894197472973387, 6.802071042385461, 20.955114503816795, 72.98931297709925
14255, 15.827042134778019, 7.486451582655566, 47.3391654966339, 45.05238146668107
14270, 12.535947228787933, 6.885420575352625, 26.818404421538677, 63.86394906835196
14271, 11.57853077615568, 6.602000555868625, 21.278219395866454, 70.55189643424937
14272, 15.24831870120008, 6.789322223183641, 40.16967043277689, 49.64032995816881
14274, 15.777834446202538, 6.79551583284872, 43.78701875616979, 45.84875781507075
14278, 14.791725770862321, 7.053868533073765, 39.016171692894844, 50.79409171608352
14279, 14.83908241353499, 7.100988517749187, 40.354017501988864, 50.31353830314942
14281, 13.509656342220996, 6.980790160908182, 31.316484968615793, 60.102411628675256
14282, 10.360090755802068, 5.980203686044651, 15.865648471923855, 78.1647405641886
14289, 16.59489540013162, 6.897633586162738, 50.59242119460949, 39.72768391800286
14290, 15.70204076611402, 6.951789999132998, 45.1098244433357, 45.28967429771533
14294, 13.16391378460798, 6.713521782920513, 29.802731411229132, 60.77527934887571
14307, 11.521599407160943, 6.936040747381735, 22.660561880126707, 70.3733418173267
14308, 12.090655818234191, 7.0387062097004485, 25.588458618071375, 67.63097949886104
14314, 15.61349353452072, 6.715883745886648, 42.829264510125746, 46.50736006823733
14315, 15.613292003996623, 6.6767564201727545, 42.57078361818768, 46.73202192841019
14316, 15.359605964351914, 6.722189486613688, 41.57339391996432, 47.677125294453816
14317, 14.738754695599221, 6.78289941818662, 38.06855206568487, 52.328200927184376
14319, 17.1401434596011, 7.079244658690539, 54.34880501676146, 37.09868410080222
14332, 15.85558681056403, 6.793684769434926, 45.15962392809175, 43.88194372696904
14333, 14.995204750026991, 7.091652860906627, 40.79260101271055, 49.97416554717371
14336, 15.726230090325188, 7.051794584075237, 45.14472310919594, 45.796777960339355
14342, 14.20484251254746, 6.820635257832448, 35.31323975594305, 54.52105491281299
14349, 14.412101598639312, 7.23730894050542, 37.97573449642438, 53.585582394225874
14351, 12.587385559235395, 6.9542652701403895, 26.44070937923525, 65.58746191893802
14370, 16.37925874669281, 6.950589975097664, 48.43026749606146, 42.286141202839
14373, 19.67304892489078, 5.404540998789094, 70.57439420102848, 19.51839693352815
14377, 16.465248590917128, 6.946113132767935, 48.940213889962635, 41.763303697977065
14379, 19.712053165831325, 5.380775268796891, 70.7811703393191, 19.23941162031005
14387, 14.506295865873488, 6.661324803009807, 36.81106093549646, 53.77041868762892
14389, 14.067344055043163, 6.586503587466425, 34.09724142331497, 55.582023523406434
14392, 11.918838843851097, 6.345117020924399, 22.733439792524642, 68.83187052000912
14395, 11.054073506523176, 6.482018262155816, 20.501648845807935, 71.68681922654142
14397, 14.817415845364744, 7.169401714528231, 38.6578600501166, 51.55346977795159
14402, 14.664049399046288, 6.681330686586368, 34.03226113618618, 54.373535965263095
14404, 14.150256616585038, 7.0839661317479745, 35.2287166454892, 55.937391706133766
14409, 14.284642130880624, 7.0825139377733075, 35.957664098041036, 55.01191470925014
14414, 14.313302186045432, 7.13115680229477, 36.276726679451585, 55.0047227867304
1442, 14.719589738835746, 7.127058105715363, 39.72400352068402, 50.82463640554927
14425, 13.879754240841583, 7.1907485260695605, 35.100162850471875, 57.34691074616909
14429, 15.925246976475957, 6.8766581954848, 46.37264227547966, 43.87281627728928
14433, 12.793145752236716, 7.135556378794209, 30.809954033919794, 61.35784857610821
14435, 13.854122743825295, 7.105479852762377, 34.89592102581371, 56.67673930188663
14437, 17.32160936076128, 6.672000950690215, 54.09187709157286, 36.5492850623669
14439, 11.72051508392154, 6.896613192965459, 23.47138706844132, 68.27434439757931
14440, 11.20620716447685, 6.544049144335677, 19.939273123281097, 71.97150082138177
14441, 15.575020297435028, 6.903135849895192, 42.618481113482495, 47.65590695109623
14443, 15.907281434962755, 6.76920066402781, 43.82085555723509, 45.49979485629143
1445, 14.410574271697433, 5.884347301500575, 30.368890255149093, 56.861358745773124
14451, 17.535438286183556, 6.243159193027815, 56.62593364828842, 33.2286415582359
14477, 13.801144873473103, 7.153134239424897, 34.56772146563154, 57.403646452028234
14478, 14.429311338179584, 6.907291691707015, 35.983705255915055, 54.67027382050761
1448, 12.561140069167285, 7.4747550956654685, 29.327146171693734, 64.0139211136891
14489, 15.31314256479528, 6.594557300576763, 40.07036293333776, 48.069168091073536
1449, 13.499467515594384, 5.9312950493892505, 25.613864691777703, 61.817464412541355
14496, 13.684715187490246, 6.612030747299068, 32.03631080475842, 58.21854210589559
14504, 15.926459675734664, 7.053443881659431, 46.35947966756539, 44.41726658698613
1451, 14.289938911138224, 7.027287159141403, 36.44187540141298, 55.165061014772
14513, 11.974610993275498, 6.950430614731881, 23.96263492153903, 68.46751915245066
14521, 11.382533122305382, 6.850246465202099, 22.350291467938526, 71.4820023643553
14522, 12.476765110395668, 7.0782700655555235, 27.136666044281093, 65.84184199923348
14525, 12.994036034275245, 6.766076848710465, 27.910826510180208, 63.812176602367124
14529, 15.077131377335554, 7.044041594018529, 41.43980165094108, 49.25176359468315
1453, 10.65581975537922, 5.1764220453854115, 12.385105669238511, 80.37906742703791
14531, 16.833690024207208, 6.507513921574093, 50.10784198804361, 37.73883483765092
14533, 14.598261842409164, 7.342285669651214, 39.62979820967987, 52.64754968896981
14547, 17.534203913973393, 6.669075908571193, 56.17176397899289, 34.50725980846463
14549, 15.186344846942017, 6.518676933164181, 39.759544254089406, 48.25016247009859
14550, 14.510339501765216, 6.755531816366815, 36.71304006341495, 53.16092998901875
14552, 14.717418546274029, 6.91563700340248, 38.380963558476616, 51.80740566868142
1457, 10.456440652859188, 5.242361009409879, 12.532084188911705, 80.64681724845995
14571, 10.066487691304546, 6.481234067870351, 15.870161014045905, 78.77575490627906
14572, 14.681884718637862, 6.931969077991031, 38.304160036371904, 51.99590816094567
1461, 14.094795200868834, 6.148014414537983, 31.450990912444247, 57.382381543207806
1464, 11.842410962601459, 6.969247660499844, 24.40917442818222, 68.9507698156244
1465, 15.527616657314882, 5.8823582694913155, 37.67317037789222, 50.025386233408284
1470, 12.845471522517121, 6.629544398348664, 27.181350616011784, 61.57767714293462
14711, 16.605700969040775, 7.240734284999979, 50.457833340301875, 41.26144583350755
14717, 17.665382953410845, 6.858376909984653, 56.277599695142456, 34.71565309004506
14718, 17.81987958707573, 6.8726226876065155, 57.771559908064354, 33.80433696412511
14727, 16.4203589469696, 7.313005847626613, 49.780991302525415, 41.877816200356285
1473, 10.202706591409276, 6.726520047500987, 19.859344894026975, 74.5539499036609
14733, 17.77554781266424, 6.882202956280746, 56.995644560190385, 34.403484351847695
14734, 17.798907830101374, 6.868078222227033, 57.63277208540556, 33.94651167435636
14744, 17.623388782338807, 6.895895595654397, 56.005543371500075, 35.79914696661868
14747, 15.896220002454877, 7.122830913457239, 46.00569729997523, 45.168441912311124
14758, 13.809897688319989, 6.535604332664997, 31.406801142176548, 57.980729588175116
14759, 14.430887977357418, 6.955089550105492, 36.60264860977948, 54.17365771812081
14761, 14.52388678358481, 6.957313718223765, 36.876064551517075, 53.83094200178989
14762, 9.564992875481412, 5.827831882990527, 13.48192625752235, 80.59133371754835
14764, 13.590082657993795, 7.007676765411931, 32.70332187857961, 59.05344620456514
14765, 13.671966949834877, 7.0423531127688355, 33.1512452026781, 58.70381264532033
14766, 13.73598728464663, 7.0861807550772165, 33.345930964978585, 58.60558215055569
14767, 13.71678271269429, 7.0804487055890215, 33.44241661422278, 58.53436822599818
14774, 13.90113437286372, 7.425400003935436, 35.466543246237784, 56.68924699513332
14776, 14.970516952396588, 7.030175308706758, 41.17245258759241, 49.09434265509483
14777, 15.754682577207456, 6.613595508862593, 43.71654409925459, 45.32909767038538
14785, 15.706481535386418, 6.990801025486523, 45.12876321002559, 44.87880359465733
14790, 16.056271287547244, 6.716520707673348, 46.2774970973107, 43.0406062698089
14799, 15.19763744970842, 7.136000324671137, 43.33978056876441, 46.90490468508492
14803, 14.664531260460844, 6.990428443985726, 38.98195497560689, 51.33133486157644
14804, 13.71641730994132, 7.592990988342778, 37.02393075356415, 55.236761710794305
14806, 15.131804268839144, 7.015418433108326, 41.56406495017452, 48.37169305478274
14808, 15.07752946502995, 6.9332825049763365, 40.65511754285886, 49.027731908207485
14814, 14.925715720620406, 6.920692623829626, 40.081447413740705, 49.41345705776283
14816, 14.54090840350398, 7.157472267030969, 38.98338914639285, 51.64888780466168
14818, 14.363154574951436, 7.066990034583365, 37.37113036572741, 53.867861650382174
14819, 15.902615247824285, 6.863554029200923, 45.38756471191053, 44.86986942770818
14838, 15.41582703422728, 6.577326974109871, 39.48558377657536, 48.79289995248241
14842, 13.13980493995657, 7.493426288561432, 32.19042025806228, 61.437479488021005
14877, 13.90801026877893, 7.093046371065433, 35.401400687374355, 55.56059918293237
14878, 14.752428034340062, 6.951788215624499, 38.617407856030454, 51.237238276518426
14879, 16.83409111684336, 6.999442113787259, 50.16004676148857, 39.9309711359145
14880, 13.234882829307512, 6.967967570897739, 30.463778639811967, 60.81576885593625
14881, 14.673532692322466, 7.059717667322254, 38.625313378409174, 51.99612550330471
14888, 16.298243521475424, 6.99677161615507, 47.03620858381099, 43.219628128058154
14889, 20.823021212131167, 5.842243100114737, 75.12065530219172, 18.653973876466683
14890, 14.344363789209243, 7.288148974420691, 37.57946379215036, 54.87032430440391
14891, 14.417609060081537, 7.2640919388112035, 37.815461005830905, 54.56678206997084
14892, 13.083525799279546, 7.354916706813203, 31.807461406518012, 60.44811320754717
14895, 13.041157194421638, 7.522520575395184, 32.011021646599694, 61.0650684564334
14897, 12.332275648541144, 6.531205251683825, 24.130762878377993, 66.28413588860096
14923, 13.420655814186391, 6.686743733175023, 31.31051175656985, 59.86053480866759
14933, 14.313136796913554, 7.1692831389874705, 37.17683091613368, 54.139266732726774
1494, 11.82495172230919, 7.546649053189461, 28.300332460501927, 65.78795100375612
14946, 14.824193411555934, 7.095150409987092, 38.99229093535899, 52.782825603575745
14949, 14.415805408155578, 7.391898234049677, 38.47248955047094, 53.976515608806075
1495, 16.469247133488643, 7.649791366493852, 50.78125, 42.72234824780976
14952, 15.355344111165076, 7.149308520227436, 42.119133695982704, 49.24710837810139
14954, 13.378321536115743, 7.114875629130541, 31.715384039340005, 60.77107411197923
14955, 16.287645645606016, 7.0018702334976455, 47.56849081095853, 43.465190954430554
14956, 13.929218151867284, 7.4833325298007045, 36.08516158000424, 56.042256507477205
14957, 14.141863959855863, 7.08345544380728, 34.80627296504548, 56.29149591791352
14958, 11.668859337663159, 7.262446064563638, 25.614829155983465, 67.8287373763801
14959, 16.75758014075721, 7.202221680282269, 50.333949126048026, 40.754582918857466
1496, 14.781056484703761, 8.113078339215937, 42.433589081235304, 52.56968809037282
14960, 16.89185416308212, 7.190530877647084, 51.42531519338984, 39.29624617137973
14966, 12.96598514697811, 7.127838700697598, 30.5738186087467, 62.522747285001465
14971, 10.425006351752746, 6.731645862024226, 18.985433574646358, 74.63408648705499
14972, 10.277275988552866, 6.767876770185467, 18.68459012368413, 74.95933462234909
14987, 9.893970306468713, 6.397681682185339, 16.418691224954074, 77.80629934670739
14989, 10.367691114398596, 6.49462660014813, 18.375810039655676, 75.57549085985104
14991, 13.543116847955414, 7.660926413625382, 34.86962190352021, 58.79889178617992
14992, 12.834497838988996, 6.61837603723032, 26.087172976875017, 64.30687277524706
15009, 16.208398433684394, 6.625118444123823, 45.89684037354236, 42.63681230947888
15013, 17.128767082130974, 6.777280605832454, 51.735276557309284, 37.88827482739088
15015, 16.16164613929329, 6.640334403844989, 45.64643799472295, 42.93009739430712
